id,sqft,age,prediction
1,1200,15,309.98919677734375
2,850,30,194.98495483398438
3,2000,5,459.9581298828125
4,1500,20,339.9799499511719
5,1100,25,230.17367553710938
